scientificName,scientificName_status,scientificName_new
Pouteria cuspidata,possibly_ok,Pouteria cuspidata
Lucuma molina,possibly_ok,Lucuma molina
Pouteria franciscana,possibly_ok,Pouteria franciscana
Pouteria krukovii,possibly_ok,Pouteria krukovii
Pouteria polysepala,possibly_ok,Pouteria polysepala
Pouteria rostrata,possibly_ok,Pouteria rostrata
Pouteria torta,possibly_ok,Pouteria torta
Pouteria torta,possibly_ok,Pouteria torta
Pradosia atroviolacea,possibly_ok,Pradosia atroviolacea
Sarcaulus brasiliensis,possibly_ok,Sarcaulus brasiliensis
Siparuna mollicoma,possibly_ok,Siparuna mollicoma
Lycianthes longidentata,possibly_ok,Lycianthes longidentata
Lycianthes stenoloba,possibly_ok,Lycianthes stenoloba
Markea formicarum,possibly_ok,Markea formicarum
Solanum theobromophyllum,possibly_ok,Solanum theobromophyllum
Solanum circinatum,possibly_ok,Solanum circinatum
Solanum endopogon,possibly_ok,Solanum endopogon
Solanum exiguum,possibly_ok,Solanum exiguum
Cyphomandra benensis,possibly_ok,Cyphomandra benensis
Solanum lepidotum,possibly_ok,Solanum lepidotum
Solanum nemorense,possibly_ok,Solanum nemorense
Solanum nudum,possibly_ok,Solanum nudum
Solanum occultum,possibly_ok,Solanum occultum
Cyphomandra stellata,possibly_ok,Cyphomandra stellata
Solanum oppositifolium,possibly_ok,Solanum oppositifolium
Solanum oxyphyllum,possibly_ok,Solanum oxyphyllum
Solanum pedemontanum,possibly_ok,Solanum pedemontanum
Cyphomandra pendula,possibly_ok,Cyphomandra pendula
Coussapoa asperifolia,possibly_ok,Coussapoa asperifolia
Coussapoa nitida,possibly_ok,Coussapoa nitida
Pourouma mollis,possibly_ok,Pourouma mollis
Lantana cujabensis,possibly_ok,Lantana cujabensis
Cissus surinamensis,possibly_ok,Cissus surinamensis
Cissus sicyoides,possibly_ok,Cissus sicyoides
Zamia ulei,possibly_ok,Zamia ulei
Justicia serrana,possibly_ok,Justicia serrana
Ruellia diffusa,possibly_ok,Ruellia diffusa
Ruellia villosa,possibly_ok,Ruellia villosa
Stenandrium hatschbachii,possibly_ok,Stenandrium hatschbachii
Stenandrium stenophyllum,possibly_ok,Stenandrium stenophyllum
Alstroemeria scaberula,possibly_ok,Alstroemeria scaberula
Alternanthera dendrotricha,possibly_ok,Alternanthera dendrotricha
Alternanthera micrantha,possibly_ok,Alternanthera micrantha
Gomphrena hatschbachiana,possibly_ok,Gomphrena hatschbachiana
Pfaffia sericantha,possibly_ok,Pfaffia sericantha
Pfaffia tuberculosa,possibly_ok,Pfaffia tuberculosa
Quaternella ephedroides,possibly_ok,Quaternella ephedroides
Zephyranthes cearensis,possibly_ok,Zephyranthes cearensis
Aspidosperma dispermum,possibly_ok,Aspidosperma dispermum
Barjonia chlorifolia,possibly_ok,Barjonia chlorifolia
Blepharodon bicolor,possibly_ok,Blepharodon bicolor
Blepharodon manicatum,possibly_ok,Blepharodon manicatum
Ditassa capillaris,possibly_ok,Ditassa capillaris
Ditassa cordeiroana,possibly_ok,Ditassa cordeiroana
Ditassa glazioui,possibly_ok,Ditassa glazioui
Ditassa glaziovii,possibly_ok,Ditassa glaziovii
Ditassa hastata,possibly_ok,Ditassa hastata
Ditassa rotundifolia,possibly_ok,Ditassa rotundifolia
Mandevilla pycnantha,possibly_ok,Mandevilla pycnantha
Mandevilla semirii,possibly_ok,Mandevilla semirii
Marsdenia zehntneri,possibly_ok,Marsdenia zehntneri
Metastelma giuliettianum,possibly_ok,Metastelma giuliettianum
Metastelma harleyi,possibly_ok,Metastelma harleyi
Metastelma myrtifolium,possibly_ok,Metastelma myrtifolium
Nephradenia asparagoides,possibly_ok,Nephradenia asparagoides
Peltastes peltatum,possibly_ok,Peltastes peltatum
Schubertia morilloana,possibly_ok,Schubertia morilloana
Tassadia burchelii,possibly_ok,Tassadia burchelii
Ilex auricula,possibly_ok,Ilex auricula
Ilex pseudovaccinium,possibly_ok,Ilex pseudovaccinium
Anthurium morii,possibly_ok,Anthurium morii
Anthurium talmonii,possibly_ok,Anthurium talmonii
Dieffenbachia goncalvesii,possibly_ok,Dieffenbachia goncalvesii
Philodendron uliginosum,possibly_ok,Philodendron uliginosum
Philodendron wullschlaegelii,possibly_ok,Philodendron wullschlaegelii
Wolffia brasiliensis,possibly_ok,Wolffia brasiliensis
Wolffiella lingulata,possibly_ok,Wolffiella lingulata
Attalea barreirensis,possibly_ok,Attalea barreirensis
Attalea seabrensis,possibly_ok,Attalea seabrensis
Orbignya eichleri,possibly_ok,Orbignya eichleri
Aristolochia eriantha,possibly_ok,Aristolochia eriantha
Aristolochia papillaris,possibly_ok,Aristolochia papillaris
Aristolochia smilacina,possibly_ok,Aristolochia smilacina
Acritopappus irwinii,possibly_ok,Acritopappus irwinii
Acritopappus longifolius,possibly_ok,Acritopappus longifolius
Baccharis truncata,possibly_ok,Baccharis truncata
Bidens patula,possibly_ok,Bidens patula
Chresta pycnocephala,possibly_ok,Chresta pycnocephala
Disynaphia praeficta,possibly_ok,Disynaphia praeficta
Eremanthus polycephalus,possibly_ok,Eremanthus polycephalus
Lychnophora crispa,possibly_ok,Lychnophora crispa
Lychnophora ericoides,possibly_ok,Lychnophora ericoides
Lychnophora markgravii,possibly_ok,Lychnophora markgravii
Lychnophora pinaster,possibly_ok,Lychnophora pinaster
Lychnophora pohlii,possibly_ok,Lychnophora pohlii
Lychnophoriopsis candelabrum,possibly_ok,Lychnophoriopsis candelabrum
Mikania glabra,possibly_ok,Mikania glabra
Mikania hartbergii,possibly_ok,Mikania hartbergii
Minasia scapigera,possibly_ok,Minasia scapigera
Piptolepis ericoides,possibly_ok,Piptolepis ericoides
Proteopsis argentea,possibly_ok,Proteopsis argentea
Richterago arenaria,possibly_ok,Richterago arenaria
Richterago campestris,possibly_ok,Richterago campestris
Richterago caulescens,possibly_ok,Richterago caulescens
Richterago conduplicata,possibly_ok,Richterago conduplicata
Richterago elegans,possibly_ok,Richterago elegans
Richterago hatschbachii,possibly_ok,Richterago hatschbachii
Richterago lanata,possibly_ok,Richterago lanata
Richterago polymorpha,possibly_ok,Richterago polymorpha
Richterago radiata,possibly_ok,Richterago radiata
Senecio adamantinus,possibly_ok,Senecio adamantinus
Senecio gertii,possibly_ok,Senecio gertii
Senecio macrotis,possibly_ok,Senecio macrotis
Senecio pohlii,possibly_ok,Senecio pohlii
Stomatanthes polycephalus,possibly_ok,Stomatanthes polycephalus
Strophopappus bicolor,possibly_ok,Strophopappus bicolor
Symphyopappus angustifolius,possibly_ok,Symphyopappus angustifolius
Symphyopappus uncinatus,possibly_ok,Symphyopappus uncinatus
Verbesina pseudoclausseni,possibly_ok,Verbesina pseudoclausseni
Begonia alchemilloides,possibly_ok,Begonia alchemilloides
Cordia sessilifolia,possibly_ok,Cordia sessilifolia
Heliotropium nicotianaefolium,possibly_ok,Heliotropium nicotianaefolium
Capparis jacobinae,possibly_ok,Capparis jacobinae
Cleome diffusa,possibly_ok,Cleome diffusa
Cleome rosea,possibly_ok,Cleome rosea
Cleome rotundifolia,possibly_ok,Cleome rotundifolia
Cleome siliculifera,possibly_ok,Cleome siliculifera
Cleome tenuifolia,possibly_ok,Cleome tenuifolia
Dactylaena microphylla,possibly_ok,Dactylaena microphylla
Encholirium irwinii,possibly_ok,Encholirium irwinii
Encholirium luxor,possibly_ok,Encholirium luxor
Encholirium reflexum,possibly_ok,Encholirium reflexum
Orthophytum mello-barretoi,possibly_ok,Orthophytum mello-barretoi
Pitcairnia bradei,possibly_ok,Pitcairnia bradei
Discocactus catingicola,possibly_ok,Discocactus catingicola
Tontelea micrantha,possibly_ok,Tontelea micrantha
Kielmeyera appariciana,possibly_ok,Kielmeyera appariciana
Aneilema umbrosum,possibly_ok,Aneilema umbrosum
Commelina villosa,possibly_ok,Commelina villosa
Dichorisandra perforans,possibly_ok,Dichorisandra perforans
Evolvulus alopecuroides,possibly_ok,Evolvulus alopecuroides
Evolvulus pterygophyllus,possibly_ok,Evolvulus pterygophyllus
Ipomoea vestalii,possibly_ok,Ipomoea vestalii
Jacquemontia menispermoides,possibly_ok,Jacquemontia menispermoides
Jacquemontia serrata,possibly_ok,Jacquemontia serrata
Kalanchoe brasiliensis,possibly_ok,Kalanchoe brasiliensis
Lamanonia grandistipularis,possibly_ok,Lamanonia grandistipularis
Abildgaardia papillosa,possibly_ok,Abildgaardia papillosa
Bulbostylis conspicua,possibly_ok,Bulbostylis conspicua
Bulbostylis distichoides,possibly_ok,Bulbostylis distichoides
Bulbostylis emmerichiae,possibly_ok,Bulbostylis emmerichiae
Bulbostylis lagoensis,possibly_ok,Bulbostylis lagoensis
Bulbostylis sellowiana,possibly_ok,Bulbostylis sellowiana
Cyperus amabilis,possibly_ok,Cyperus amabilis
Eleocharis bahiensis,possibly_ok,Eleocharis bahiensis
Hypolytrum rigens,possibly_ok,Hypolytrum rigens
Lagenocarpus claussenii,possibly_ok,Lagenocarpus claussenii
Lagenocarpus compactus,possibly_ok,Lagenocarpus compactus
Lagenocarpus parvulus,possibly_ok,Lagenocarpus parvulus
Lagenocarpus polyphyllus,possibly_ok,Lagenocarpus polyphyllus
Lagenocarpus velutinus,possibly_ok,Lagenocarpus velutinus
Pycreus capillifolius,possibly_ok,Pycreus capillifolius
Pycreus flavescens,possibly_ok,Pycreus flavescens
Pycreus macrostachyos,possibly_ok,Pycreus macrostachyos
Rhynchospora confusa,possibly_ok,Rhynchospora confusa
Rhynchospora trichochaeta,possibly_ok,Rhynchospora trichochaeta
Scleria nutans,possibly_ok,Scleria nutans
Drosera graminifolia,possibly_ok,Drosera graminifolia
Drosera graomogolensis,possibly_ok,Drosera graomogolensis
Agarista chapadensis,possibly_ok,Agarista chapadensis
Agarista glaberrima,possibly_ok,Agarista glaberrima
Paepalanthus nigrescens,possibly_ok,Paepalanthus nigrescens
Paepalanthus schuechianus,possibly_ok,Paepalanthus schuechianus
Paepalanthus strictus,possibly_ok,Paepalanthus strictus
Erythroxylum bicolor,possibly_ok,Erythroxylum bicolor
Erythroxylum parvistipulatum,possibly_ok,Erythroxylum parvistipulatum
Acalypha amblyodonta,possibly_ok,Acalypha amblyodonta
Astraea klotzsch,possibly_ok,Astraea klotzsch
Astraea klotzschii,possibly_ok,Astraea klotzschii
Bernardia sidoides,possibly_ok,Bernardia sidoides
Croton adenodontus,possibly_ok,Croton adenodontus
Croton agoensis,possibly_ok,Croton agoensis
Croton cinctus,possibly_ok,Croton cinctus
Croton julopsidium,possibly_ok,Croton julopsidium
Croton sincorensis,possibly_ok,Croton sincorensis
Croton triangularis,possibly_ok,Croton triangularis
Dalechampia caperonioides,possibly_ok,Dalechampia caperonioides
Euphorbia attastoma,possibly_ok,Euphorbia attastoma
Euphorbia thymifolia,possibly_ok,Euphorbia thymifolia
Euphorbia viscoides,possibly_ok,Euphorbia viscoides
Jatropha catingae,possibly_ok,Jatropha catingae
Jatropha elliptica,possibly_ok,Jatropha elliptica
Jatropha hastifolia,possibly_ok,Jatropha hastifolia
Manihot pentaphylla,possibly_ok,Manihot pentaphylla
Microstachys corniculata,possibly_ok,Microstachys corniculata
Microstachys marginata,possibly_ok,Microstachys marginata
Microstachys revoluta,possibly_ok,Microstachys revoluta
Microstachys serrulata,possibly_ok,Microstachys serrulata
Schultesia bahiensis,possibly_ok,Schultesia bahiensis
Schultesia sucreana,possibly_ok,Schultesia sucreana
Pseudotrimezia concava,possibly_ok,Pseudotrimezia concava
Pseudotrimezia tenuissima,possibly_ok,Pseudotrimezia tenuissima
Trimezia brevicaulis,possibly_ok,Trimezia brevicaulis
Eriope filifolia,possibly_ok,Eriope filifolia
Eriope foetida,possibly_ok,Eriope foetida
Hypenia inelegans,possibly_ok,Hypenia inelegans
Hyptis adamantium,possibly_ok,Hyptis adamantium
Hyptis gardneri,possibly_ok,Hyptis gardneri
Salvia diamantina,possibly_ok,Salvia diamantina
Vitex gardneriana,possibly_ok,Vitex gardneriana
Vitex panshiniana,possibly_ok,Vitex panshiniana
Vitex schaueriana,possibly_ok,Vitex schaueriana
Aniba heringeri,possibly_ok,Aniba heringeri
Ocotea oppositifolia,possibly_ok,Ocotea oppositifolia
Bauhinia catingae,possibly_ok,Bauhinia catingae
Mimosa antrorsa,possibly_ok,Mimosa antrorsa
Mimosa minarum,possibly_ok,Mimosa minarum
Spigelia riedeliana,possibly_ok,Spigelia riedeliana
Cuphea rubrovirens,possibly_ok,Cuphea rubrovirens
Cuphea teleandra,possibly_ok,Cuphea teleandra
Diplusodon aggregatifolius,possibly_ok,Diplusodon aggregatifolius
Diplusodon hirsutus,possibly_ok,Diplusodon hirsutus
Byrsonima arctostaphyloides,possibly_ok,Byrsonima arctostaphyloides
Byrsonima macrophylla,possibly_ok,Byrsonima macrophylla
Byrsonima nitidifolia,possibly_ok,Byrsonima nitidifolia
Byrsonima oxyphylla,possibly_ok,Byrsonima oxyphylla
Byrsonima spinensis,possibly_ok,Byrsonima spinensis
Diplopterys valvata,possibly_ok,Diplopterys valvata
Diplopterys virgultosa,possibly_ok,Diplopterys virgultosa
Pterandra pyroidea,possibly_ok,Pterandra pyroidea
Ptilochaeta densiflora,possibly_ok,Ptilochaeta densiflora
Tetrapterys chamaecerasifolia,possibly_ok,Tetrapterys chamaecerasifolia
Tetrapterys microphylla,possibly_ok,Tetrapterys microphylla
Ayenia angustifolia,possibly_ok,Ayenia angustifolia
Ayenia blanchetiana,possibly_ok,Ayenia blanchetiana
Ayenia latifolia,possibly_ok,Ayenia latifolia
Ceiba jasminodora,possibly_ok,Ceiba jasminodora
Eriotheca parvifolia,possibly_ok,Eriotheca parvifolia
Gaya macrantha,possibly_ok,Gaya macrantha
Helicteres corylifolia,possibly_ok,Helicteres corylifolia
Helicteres muscosa,possibly_ok,Helicteres muscosa
Melochia betonicifolia,possibly_ok,Melochia betonicifolia
Pachira retusa,possibly_ok,Pachira retusa
Pavonia grazielae,possibly_ok,Pavonia grazielae
Pseudobombax campestre,possibly_ok,Pseudobombax campestre
Pseudobombax marginatum,possibly_ok,Pseudobombax marginatum
Waltheria ackermanniana,possibly_ok,Waltheria ackermanniana
Waltheria brachypetala,possibly_ok,Waltheria brachypetala
Waltheria cinerascens,possibly_ok,Waltheria cinerascens
Holoregmia ness,possibly_ok,Holoregmia ness
Acisanthera alsinaefolia,possibly_ok,Acisanthera alsinaefolia
Cambessedesia eichleri,possibly_ok,Cambessedesia eichleri
Cambessedesia harleyi,possibly_ok,Cambessedesia harleyi
Lavoisiera mellobarretoi,possibly_ok,Lavoisiera mellobarretoi
Leandra cancellata,possibly_ok,Leandra cancellata
Microlicia insignis,possibly_ok,Microlicia insignis
Pterolepis perpusilla,possibly_ok,Pterolepis perpusilla
Tibouchinopsis glutinosa,possibly_ok,Tibouchinopsis glutinosa
Tibouchinopsis mirabilis,possibly_ok,Tibouchinopsis mirabilis
Trembleya hatschbachii,possibly_ok,Trembleya hatschbachii
Ficus bonijesulapensis,possibly_ok,Ficus bonijesulapensis
Ficus mexiae,possibly_ok,Ficus mexiae
Cybianthus brasiliensis,possibly_ok,Cybianthus brasiliensis
Eugenia angustissima,possibly_ok,Eugenia angustissima
Eugenia aurata,possibly_ok,Eugenia aurata
Eugenia blanda,possibly_ok,Eugenia blanda
Eugenia hilariana,possibly_ok,Eugenia hilariana
Eugenia splendens,possibly_ok,Eugenia splendens
Myrcia obovata,possibly_ok,Myrcia obovata
Guapira campestris,possibly_ok,Guapira campestris
Ouratea hatschbachii,possibly_ok,Ouratea hatschbachii
Sauvagesia elegantissima,possibly_ok,Sauvagesia elegantissima
Sauvagesia oliveirae,possibly_ok,Sauvagesia oliveirae
Sauvagesia paniculata,possibly_ok,Sauvagesia paniculata
Sauvagesia ribeiroi,possibly_ok,Sauvagesia ribeiroi
Adamantinia miltonioides,possibly_ok,Adamantinia miltonioides
Bifrenaria magnicalcarata,possibly_ok,Bifrenaria magnicalcarata
Cyrtopodium saintlegerianum,possibly_ok,Cyrtopodium saintlegerianum
Habenaria pubidactyla,possibly_ok,Habenaria pubidactyla
Habenaria subviridis,possibly_ok,Habenaria subviridis
Malaxis cipoensis,possibly_ok,Malaxis cipoensis
Oncidium hydrophilum,possibly_ok,Oncidium hydrophilum
Pelexia minarum,possibly_ok,Pelexia minarum
Trichocentrum pumilum,possibly_ok,Trichocentrum pumilum
Physocalyx aurantiacus,possibly_ok,Physocalyx aurantiacus
Physocalyx scaberrimus,possibly_ok,Physocalyx scaberrimus
Oxalis cerradoana,possibly_ok,Oxalis cerradoana
Oxalis hirsutissima,possibly_ok,Oxalis hirsutissima
Ternstroemia alnifolia,possibly_ok,Ternstroemia alnifolia
Ternstroemia carnosa,possibly_ok,Ternstroemia carnosa
Peperomia subrubrispica,possibly_ok,Peperomia subrubrispica
Piper hispidinervum,possibly_ok,Piper hispidinervum
Piper schottii,possibly_ok,Piper schottii
Achetaria crenata,possibly_ok,Achetaria crenata
Achetaria platychila,possibly_ok,Achetaria platychila
Angelonia arguta,possibly_ok,Angelonia arguta
Angelonia blanchetii,possibly_ok,Angelonia blanchetii
Angelonia campestris,possibly_ok,Angelonia campestris
Angelonia goyazensis,possibly_ok,Angelonia goyazensis
Angelonia linarioides,possibly_ok,Angelonia linarioides
Angelonia pubescens,possibly_ok,Angelonia pubescens
Angelonia tomentosa,possibly_ok,Angelonia tomentosa
Angelonia verticillata,possibly_ok,Angelonia verticillata
Bacopa angulata,possibly_ok,Bacopa angulata
Aulonemia effusa,possibly_ok,Aulonemia effusa
Chloris dandyana,possibly_ok,Chloris dandyana
Cymbopogon densiflorus,possibly_ok,Cymbopogon densiflorus
Digitaria nuda,possibly_ok,Digitaria nuda
Eragrostis cilianensis,possibly_ok,Eragrostis cilianensis
Gouinia cearensis,possibly_ok,Gouinia cearensis
Paspalum humigenum,possibly_ok,Paspalum humigenum
Paspalum riparium,possibly_ok,Paspalum riparium
Paspalum sanguinolentum,possibly_ok,Paspalum sanguinolentum
Pennisetum pedicellatum,possibly_ok,Pennisetum pedicellatum
Raddia soderstromii,possibly_ok,Raddia soderstromii
Reimaria brasiliensis,possibly_ok,Reimaria brasiliensis
Rhytachne subgibbosa,possibly_ok,Rhytachne subgibbosa
Saccharum officinarum,possibly_ok,Saccharum officinarum
Streptostachys lanciflora,possibly_ok,Streptostachys lanciflora
Bredemeyera martiana,possibly_ok,Bredemeyera martiana
Monnina exalata,possibly_ok,Monnina exalata
Polygala equisetoides,possibly_ok,Polygala equisetoides
Polygala harleyi,possibly_ok,Polygala harleyi
Portulaca minensis,possibly_ok,Portulaca minensis
Pilostyles calliandrae,possibly_ok,Pilostyles calliandrae
Prunus myrtifolia,possibly_ok,Prunus myrtifolia
Alibertia concolor,possibly_ok,Alibertia concolor
Alibertia elliptica,possibly_ok,Alibertia elliptica
Alibertia humilis,possibly_ok,Alibertia humilis
Alibertia sessilis,possibly_ok,Alibertia sessilis
Borreria eryngioides,possibly_ok,Borreria eryngioides
Borreria gracillima,possibly_ok,Borreria gracillima
Borreria laevis,possibly_ok,Borreria laevis
Borreria suaveolens,possibly_ok,Borreria suaveolens
Diodia arenosa,possibly_ok,Diodia arenosa
Hindsia irwinii,possibly_ok,Hindsia irwinii
Ixora coccinea,possibly_ok,Ixora coccinea
Leptoscela ruellioides,possibly_ok,Leptoscela ruellioides
Margaritopsis astrellantha,possibly_ok,Margaritopsis astrellantha
Mitracarpus microspermus,possibly_ok,Mitracarpus microspermus
Psyllocarpus schwackei,possibly_ok,Psyllocarpus schwackei
Remijia ferruginea,possibly_ok,Remijia ferruginea
Staelia hatschbachii,possibly_ok,Staelia hatschbachii
Casearia altiplanensis,possibly_ok,Casearia altiplanensis
Casearia ulmifolia,possibly_ok,Casearia ulmifolia
Smilax minarum,possibly_ok,Smilax minarum
Styrax martii,possibly_ok,Styrax martii
Barbacenia markgrafii,possibly_ok,Barbacenia markgrafii
Barbacenia reflexa,possibly_ok,Barbacenia reflexa
Barbacenia riparia,possibly_ok,Barbacenia riparia
Barbacenia umbrosa,possibly_ok,Barbacenia umbrosa
Vellozia brachypoda,possibly_ok,Vellozia brachypoda
Vellozia ciliata,possibly_ok,Vellozia ciliata
Vellozia glochidea,possibly_ok,Vellozia glochidea
Vellozia graomogolensis,possibly_ok,Vellozia graomogolensis
Vellozia luteola,possibly_ok,Vellozia luteola
Vellozia maxillarioides,possibly_ok,Vellozia maxillarioides
Vellozia nivea,possibly_ok,Vellozia nivea
Vellozia prolifera,possibly_ok,Vellozia prolifera
Vellozia stenocarpa,possibly_ok,Vellozia stenocarpa
Lantana tiliaefolia,possibly_ok,Lantana tiliaefolia
Lippia acutidens,possibly_ok,Lippia acutidens
Lippia bradei,possibly_ok,Lippia bradei
Lippia hatschbachii,possibly_ok,Lippia hatschbachii
Lippia hederifolia,possibly_ok,Lippia hederifolia
Lippia renifolia,possibly_ok,Lippia renifolia
Lippia rosella,possibly_ok,Lippia rosella
Lippia rotundifolia,possibly_ok,Lippia rotundifolia
Lippia spiraeastrum,possibly_ok,Lippia spiraeastrum
Xyris blanchetiana,possibly_ok,Xyris blanchetiana
Xyris graminosa,possibly_ok,Xyris graminosa
Xyris luetzelburgii,possibly_ok,Xyris luetzelburgii
Xyris melanopoda,possibly_ok,Xyris melanopoda
Xyris mello-barretoi,possibly_ok,Xyris mello-barretoi
Xyris membranibracteata,possibly_ok,Xyris membranibracteata
Xyris metallica,possibly_ok,Xyris metallica
Xyris minarum,possibly_ok,Xyris minarum
Xyris teres,possibly_ok,Xyris teres
Xyris villosicarinata,possibly_ok,Xyris villosicarinata
Hygrophila humistrata,possibly_ok,Hygrophila humistrata
Justicia angustifolia,possibly_ok,Justicia angustifolia
Justicia burchellii,possibly_ok,Justicia burchellii
Justicia chrysotrichoma,possibly_ok,Justicia chrysotrichoma
Justicia clivalis,possibly_ok,Justicia clivalis
Justicia irwinii,possibly_ok,Justicia irwinii
Justicia lanstyakii,possibly_ok,Justicia lanstyakii
Justicia lavandulifolia,possibly_ok,Justicia lavandulifolia
Justicia matogrossensis,possibly_ok,Justicia matogrossensis
Justicia metallicorum,possibly_ok,Justicia metallicorum
Justicia monticola,possibly_ok,Justicia monticola
Justicia oncodes,possibly_ok,Justicia oncodes
Justicia oreadum,possibly_ok,Justicia oreadum
Justicia phyllocalyx,possibly_ok,Justicia phyllocalyx
Justicia pycnophylla,possibly_ok,Justicia pycnophylla
Justicia rectiflora,possibly_ok,Justicia rectiflora
Justicia riparia,possibly_ok,Justicia riparia
Justicia robertii,possibly_ok,Justicia robertii
Justicia sarothroides,possibly_ok,Justicia sarothroides
Justicia sericographis,possibly_ok,Justicia sericographis
Justicia warmingii,possibly_ok,Justicia warmingii
Lepidagathis cyanea,possibly_ok,Lepidagathis cyanea
Lepidagathis floribunda,possibly_ok,Lepidagathis floribunda
Lepidagathis sessilifolia,possibly_ok,Lepidagathis sessilifolia
Ruellia adenocalyx,possibly_ok,Ruellia adenocalyx
Ruellia amplexicaulis,possibly_ok,Ruellia amplexicaulis
Ruellia angustior,possibly_ok,Ruellia angustior
Ruellia costata,possibly_ok,Ruellia costata
Ruellia densa,possibly_ok,Ruellia densa
Ruellia dissitifolia,possibly_ok,Ruellia dissitifolia
Ruellia eurycodon,possibly_ok,Ruellia eurycodon
Ruellia hapalotricha,possibly_ok,Ruellia hapalotricha
Ruellia incomta,possibly_ok,Ruellia incomta
Ruellia neesiana,possibly_ok,Ruellia neesiana
Ruellia rasa,possibly_ok,Ruellia rasa
Ruellia rufipila,possibly_ok,Ruellia rufipila
Ruellia trachyphylla,possibly_ok,Ruellia trachyphylla
Ruellia verbasciformis,possibly_ok,Ruellia verbasciformis
Stachyacanthus riedelianus,possibly_ok,Stachyacanthus riedelianus
Staurogyne repens,possibly_ok,Staurogyne repens
Stenandrium goiasense,possibly_ok,Stenandrium goiasense
Stenandrium hirsutum,possibly_ok,Stenandrium hirsutum
Stenandrium irwinii,possibly_ok,Stenandrium irwinii
Stenandrium praecox,possibly_ok,Stenandrium praecox
Stenandrium riedelianum,possibly_ok,Stenandrium riedelianum
Stenandrium villosum,possibly_ok,Stenandrium villosum
Alstroemeria brasiliensis,possibly_ok,Alstroemeria brasiliensis
Alstroemeria burchellii,possibly_ok,Alstroemeria burchellii
Alstroemeria caiaponica,possibly_ok,Alstroemeria caiaponica
Alstroemeria chapadensis,possibly_ok,Alstroemeria chapadensis
Alstroemeria julieae,possibly_ok,Alstroemeria julieae
Alstroemeria ochracea,possibly_ok,Alstroemeria ochracea
Alstroemeria orchidioides,possibly_ok,Alstroemeria orchidioides
Alstroemeria penduliflora,possibly_ok,Alstroemeria penduliflora
Alstroemeria punctata,possibly_ok,Alstroemeria punctata
Alstroemeria rupestris,possibly_ok,Alstroemeria rupestris
Alstroemeria stenopetala,possibly_ok,Alstroemeria stenopetala
Alstroemeria tombolatoana,possibly_ok,Alstroemeria tombolatoana
Alternanthera brasiliana,possibly_ok,Alternanthera brasiliana
Alternanthera januarensis,possibly_ok,Alternanthera januarensis
Alternanthera martii,possibly_ok,Alternanthera martii
Alternanthera regelii,possibly_ok,Alternanthera regelii
Froelichiella grisea,possibly_ok,Froelichiella grisea
Gomphrena decipiens,possibly_ok,Gomphrena decipiens
Gomphrena hermogenesii,possibly_ok,Gomphrena hermogenesii
Gomphrena incana,possibly_ok,Gomphrena incana
Gomphrena lanigera,possibly_ok,Gomphrena lanigera
Gomphrena marginata,possibly_ok,Gomphrena marginata
Gomphrena matogrossensis,possibly_ok,Gomphrena matogrossensis
Gomphrena paranensis,possibly_ok,Gomphrena paranensis
Gomphrena regeliana,possibly_ok,Gomphrena regeliana
Pfaffia argyrea,possibly_ok,Pfaffia argyrea
Pfaffia denudata,possibly_ok,Pfaffia denudata
Pfaffia sarcophylla,possibly_ok,Pfaffia sarcophylla
Pfaffia velutina,possibly_ok,Pfaffia velutina
Anacardium corymbosum,possibly_ok,Anacardium corymbosum
Anacardium nanum,possibly_ok,Anacardium nanum
Astronium nelson-rosae,possibly_ok,Astronium nelson-rosae
Schinus terebinthifolius,possibly_ok,Schinus terebinthifolius
Eryngium brasiliense,possibly_ok,Eryngium brasiliense
Eryngium goyazense,possibly_ok,Eryngium goyazense
Eryngium hemisphaericum,possibly_ok,Eryngium hemisphaericum
Eryngium irwinii,possibly_ok,Eryngium irwinii
Eryngium junceum,possibly_ok,Eryngium junceum
Eryngium juncifolium,possibly_ok,Eryngium juncifolium
Eryngium marginatum,possibly_ok,Eryngium marginatum
Eryngium pandanifolium,possibly_ok,Eryngium pandanifolium
Eryngium pohlianum,possibly_ok,Eryngium pohlianum
Eryngium subinerme,possibly_ok,Eryngium subinerme
Klotzschia glaziovii,possibly_ok,Klotzschia glaziovii
Klotzschia rhizophylla,possibly_ok,Klotzschia rhizophylla
Allamanda angustifolia,possibly_ok,Allamanda angustifolia
Aspidosperma eburneum,possibly_ok,Aspidosperma eburneum
Aspidosperma formosanum,possibly_ok,Aspidosperma formosanum
Haemadictyon lindl.,possibly_ok,Haemadictyon lindl.
Hancornia speciosa,possibly_ok,Hancornia speciosa
Hancornia speciosa,possibly_ok,Hancornia speciosa
Mandevilla lancifolia,possibly_ok,Mandevilla lancifolia
Mandevilla rubra,possibly_ok,Mandevilla rubra
Prestonia erecta,possibly_ok,Prestonia erecta
Tabernaemontana salzmannii,possibly_ok,Tabernaemontana salzmannii
Ilex asperula,possibly_ok,Ilex asperula
Ilex asperula,possibly_ok,Ilex asperula
Ilex diuretica,possibly_ok,Ilex diuretica
Ilex paltorioides,possibly_ok,Ilex paltorioides
Ilex prostrata,possibly_ok,Ilex prostrata
Ilex subcordata,possibly_ok,Ilex subcordata
Ilex suber,possibly_ok,Ilex suber
Anthurium lindmanianum,possibly_ok,Anthurium lindmanianum
